,P,G,M,uid
1,0,0,1,245.0
47,0,1,3,666.0
181,0,6,5,166.0
183,0,7,1,594.0
124,0,6,2,734.0
58,0,2,6,512.0
9,5,2,0,133.0
117,0,6,4,551.0
159,0,7,3,188.0
40,0,2,0,873.0
164,0,0,1,320.0
150,0,5,5,340.0
54,0,1,3,1002.0
62,0,2,0,448.0
175,0,1,0,179.0
174,0,1,0,179.0
143,0,3,0,417.0
97,2,3,2,587.0
106,5,5,3,1007.0
72,0,2,3,60.0
74,0,1,1,881.0
20,7,7,4,77.0
0,7,2,0,501.0
28,0,5,1,672.0
86,0,5,7,953.0
71,0,0,4,162.0
66,3,1,0,688.0
29,0,6,4,477.0
87,6,6,0,768.0
53,0,1,3,1002.0
70,0,0,2,911.0
110,0,5,0,488.0
16,0,6,5,529.0
120,0,4,1,814.0
102,0,4,2,632.0
65,1,5,3,858.0
157,0,1,4,733.0
140,0,0,4,266.0
67,0,3,7,5.0
180,0,6,5,166.0
94,0,4,1,1020.0
158,0,1,4,733.0
4,3,4,5,51.0
148,0,6,5,769.0
135,0,4,6,564.0
39,0,0,5,208.0
129,0,4,0,498.0
165,0,0,1,320.0
113,6,3,5,724.0
169,7,7,3,84.0
182,0,7,1,594.0
168,0,1,6,33.0
114,5,1,6,427.0
56,0,4,0,658.0
13,0,0,7,164.0
137,0,3,3,153.0
111,0,5,0,488.0
121,0,4,1,814.0
82,7,1,4,562.0
171,0,4,3,32.0
92,0,3,5,895.0
147,0,6,1,421.0
136,0,4,6,564.0
160,0,7,2,147.0
59,5,4,6,899.0
91,0,5,4,711.0
30,0,5,0,325.0
155,0,4,2,740.0
61,0,1,2,560.0
107,6,4,2,642.0
125,0,4,4,715.0
123,3,0,2,472.0
2,5,7,6,354.0
177,0,3,6,465.0
8,4,4,4,287.0
48,4,0,5,804.0
133,0,3,7,982.0
49,0,0,7,682.0
173,0,1,0,179.0
138,0,3,3,153.0
51,0,7,1,316.0
131,0,7,0,187.0
153,0,5,2,195.0
23,6,1,5,626.0
176,0,1,0,179.0
163,0,2,0,683.0
73,0,2,3,60.0
151,0,1,1,58.0
90,0,2,1,95.0
22,1,1,6,406.0
80,0,7,4,958.0
33,0,3,3,163.0
139,1,6,1,519.0
96,0,2,3,606.0
17,0,0,3,1017.0
122,0,2,4,339.0
64,2,1,6,422.0
19,1,4,7,2.0
128,3,4,5,963.0
179,0,4,4,483.0
81,0,3,2,1000.0
60,0,1,2,560.0
26,0,2,6,1009.0
126,0,7,3,235.0
108,0,7,5,946.0
15,4,3,5,820.0
100,0,1,7,591.0
154,0,5,2,195.0
103,0,4,5,602.0
44,0,5,4,896.0
57,4,6,6,894.0
187,0,3,2,301.0
68,0,3,7,5.0
46,0,1,3,666.0
98,1,6,3,885.0
184,0,3,2,966.0
6,0,7,5,671.0
144,2,6,4,61.0
18,5,3,4,883.0
83,0,0,1,145.0
178,0,4,4,483.0
7,0,3,0,823.0
134,0,4,6,564.0
115,0,5,7,621.0
45,0,1,3,666.0
101,0,7,1,397.0
109,0,5,0,488.0
99,0,1,7,591.0
146,0,6,1,421.0
55,0,1,3,1002.0
105,5,6,4,457.0
161,4,7,7,197.0
31,0,5,0,325.0
63,4,0,2,139.0
104,2,6,3,916.0
34,0,3,7,738.0
172,0,4,5,657.0
85,6,2,4,767.0
88,4,7,0,295.0
149,0,5,5,340.0
166,0,1,6,33.0
112,6,4,0,304.0
156,0,1,4,733.0
42,1,6,1,270.0
127,0,7,3,235.0
118,0,6,4,551.0
11,0,6,5,442.0
84,1,0,3,356.0
152,0,1,1,58.0
130,0,0,4,691.0
75,0,1,1,881.0
14,0,5,3,751.0
35,0,0,3,956.0
188,0,4,4,489.0
69,3,1,5,453.0
21,0,3,7,973.0
3,0,1,4,267.0
24,0,4,4,505.0
185,0,3,2,301.0
12,0,6,5,442.0
116,0,6,1,926.0
4,0,6,5,529.0
18,0,7,7,568.0
32,0,5,0,325.0
17,0,7,7,568.0
21,0,5,0,488.0
23,0,7,5,946.0
7,0,7,4,958.0
1,6,3,0,662.0
34,0,2,6,382.0
30,0,5,1,672.0
12,0,2,6,94.0
11,3,3,2,826.0
14,0,7,3,188.0
5,0,6,5,529.0
15,0,7,2,147.0
25,0,5,6,607.0
13,0,7,3,188.0
37,0,2,3,60.0
26,0,5,6,607.0
20,5,3,4,883.0
24,0,0,3,956.0
28,0,5,7,953.0
29,0,5,1,672.0
3,0,7,1,316.0
16,0,6,5,599.0
22,0,6,4,551.0
31,0,2,4,378.0
8,0,2,2,834.0
10,0,5,4,896.0
2,0,3,6,465.0
19,0,7,1,397.0
9,0,2,2,834.0
38,0,2,0,873.0
35,0,7,6,481.0
36,0,6,5,769.0
27,0,5,7,953.0
33,0,2,6,382.0
0,0,6,4,755.0
6,0,7,4,958.0
